gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000273449.1	RP11-218F10.3	0.6441601281532842	12.0	2.0	0.3098553628695311	Brain_Putamen_basal_ganglia	0.8620600982186635	Brain_Cortex	10.702958396936717	0.005848330144187909	0.3600034948672597	-1.0155255726075618	-0.17375234444168428	-0.7074388254406913	0.2520962596414616	1.9999999999999998	0
ENSG00000144057.15	ST6GAL2	0.644171603510221	2.0	2.0	0.4100951786154553	Brain_Anterior_cingulate_cortex_BA24	0.7550985299207771	Brain_Cerebellum	1.1587675928007097	0.84123240719929	0.84123240719929	-0.8237261479824987	0.3119236744288598	-0.2559012367768194	0.80302569048037	2.000000000000001	0
ENSG00000040531.14	CTNS	0.6442848255086238	11.0	3.0	0.25230469171776937	Brain_Putamen_basal_ganglia	0.9183513824860737	Brain_Cortex	9.695193869659645	9.301706507913029e-12	0.35978600653918363	-1.1447694062213256	0.102510621550452	-0.6624178798636222	0.3555915992402535	3.0	0
ENSG00000081014.10	AP4E1	0.6443063750083438	2.0	2.0	0.5088890434233111	Brain_Cerebellum	0.5314656425276122	Brain_Anterior_cingulate_cortex_BA24	1.0583389517021526	0.9416610482978475	0.9416610482978475	-0.6605685502395692	0.6257702580964335	-0.01739914607156784	0.9095788942778102	1.9999999999999993	0
ENSG00000147586.9	MRPS28	0.6443999980090898	1.0	1.0	0.6443999980090898	Brain_Putamen_basal_ganglia	0.6443999980090898	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.4615556597709655	0.4615556597709655	0.4615556597709655	NA	1.0	0
ENSG00000198734.10	F5	0.6444797601747996	2.0	2.0	0.7031795756164141	Brain_Frontal_Cortex_BA9	0.9766512400345038	Brain_Cortex	1.925897996907611	0.07410200309238861	0.07410200309238861	0.029267508778326626	0.3810319033093085	0.20514970604381755	0.24873498875283737	1.9999999999999991	0
ENSG00000103888.16	CEMIP	0.6444832138807055	3.0	3.0	0.31029915073792735	Brain_Frontal_Cortex_BA9	0.9017247204636925	Brain_Cerebellum	1.830011142828749	0.20344836431392327	0.20344836431392327	-1.0145945240085708	0.3846571706363165	-0.2511400819376466	0.708306850711148	2.999999999999999	0
ENSG00000133048.12	CHI3L1	0.6444858100847982	1.0	1.0	0.6444858100847981	Brain_Frontal_Cortex_BA9	0.6444858100847981	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4614360253861582	-0.4614360253861582	-0.4614360253861582	NA	1.0	0
ENSG00000256073.3	URB1-AS1	0.6445382590223114	7.0	5.0	0.2337415258070834	Brain_Cerebellum	0.9970206720947467	Brain_Cortex	4.9263480333135	0.007254514744444401	0.22591106961461568	-1.1907760184290035	0.256520604389452	-0.1663021343951119	0.4805505433686098	4.999999999999999	0
ENSG00000144369.12	FAM171B	0.6446152449873761	2.0	2.0	0.3537875441080828	Brain_Nucleus_accumbens_basal_ganglia	0.9647875753964744	Brain_Putamen_basal_ganglia	1.1911129328420964	0.8088870671579037	0.8088870671579037	0.04414656505511542	0.9272677311220056	0.48570714808856047	0.6244609651352692	1.9999999999999993	0
ENSG00000138759.18	FRAS1	0.644689851026618	5.0	5.0	0.11842203532373766	Brain_Nucleus_accumbens_basal_ganglia	0.8914508648338006	Brain_Caudate_basal_ganglia	2.515642790614868	0.22038746271428145	0.22038746271428145	-1.5614312416423881	0.3044398480216341	-0.34132660408214266	0.8274939886687187	5.0	0
ENSG00000136731.12	UGGT1	0.6448010615366586	1.0	1.0	0.6448010615366586	Brain_Hippocampus	0.6448010615366586	Brain_Hippocampus	1.0	1.0	1.0	-0.4609965761629825	-0.4609965761629825	-0.4609965761629825	NA	1.0	0
ENSG00000144891.17	AGTR1	0.6449287927272048	2.0	2.0	0.3489615372741377	Brain_Cerebellar_Hemisphere	0.8679818666213598	Brain_Cerebellum	1.1784853184548256	0.8215146815451743	0.8215146815451743	-0.9366054699493308	-0.16622248309483773	-0.5514139765220842	0.5447430341155589	1.9999999999999998	0
ENSG00000139278.9	GLIPR1	0.6450857030224127	5.0	5.0	0.20515918693158686	Brain_Cortex	0.9425297836842292	Brain_Caudate_basal_ganglia	3.203117841405263	0.2177740734334611	0.2177740734334611	-1.2669891012694463	0.8428109542014367	-0.07189629364458408	0.7877109978778917	5.0	0
ENSG00000143450.16	OAZ3	0.6451446976387086	2.0	2.0	0.7040359096731571	Brain_Cerebellar_Hemisphere	0.7093287320896622	Brain_Cerebellum	1.6768791187966643	0.32312088120333593	0.32312088120333593	-0.3727577750163622	0.3798780931162336	0.0035601590499357016	0.5321939261207826	1.9999999999999991	0
ENSG00000186472.19	PCLO	0.6452063356460237	2.0	2.0	0.3845512208892473	Brain_Anterior_cingulate_cortex_BA24	0.6699865813762373	Brain_Nucleus_accumbens_basal_ganglia	1.0930055737968858	0.9069944262031142	0.9069944262031142	0.426166424210746	0.8695411313083301	0.6478537777595381	0.313513261995301	2.0	0
ENSG00000271522.1	RP11-36B6.1	0.6453569693807866	1.0	1.0	0.6453569693807866	Brain_Putamen_basal_ganglia	0.6453569693807866	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.4602218773427453	-0.4602218773427453	-0.4602218773427453	NA	1.0	0
ENSG00000183617.4	MRPL54	0.6455078669636687	6.0	4.0	0.21820398655776263	Brain_Frontal_Cortex_BA9	0.409699986897605	Brain_Anterior_cingulate_cortex_BA24	4.244060887861729	0.000508257186642205	0.15565636763132273	0.8244217038154602	1.2313179083004602	0.9973246052521216	0.13970026581661757	4.0	0
ENSG00000242759.6	LINC00882	0.6457562662183093	2.0	2.0	0.3642363107525044	Brain_Nucleus_accumbens_basal_ganglia	0.9470783443656682	Brain_Frontal_Cortex_BA9	1.1730257295118482	0.8269742704881518	0.8269742704881518	-0.06637616695283317	0.9073224403232872	0.420473136685227	0.6885088880368417	2.0	0
ENSG00000126581.12	BECN1	0.6458766466480841	2.0	2.0	0.36808660591855114	Brain_Hippocampus	0.9668020167990515	Brain_Cortex	1.3135158597398502	0.6864841402601499	0.6864841402601499	-0.9000632235951203	0.041619513997138056	-0.4292218547989911	0.665870249477798	1.9999999999999996	0
ENSG00000120910.14	PPP3CC	0.6458781819334318	9.0	1.0	0.31596047999104304	Brain_Nucleus_accumbens_basal_ganglia	0.9536272583951002	Brain_Cerebellum	8.032216375020456	0.013125171676711199	8.032216375020456	-0.10049973688618087	1.0027935532222407	0.43243602525045266	0.3417672724135958	0.9999999999999998	0
ENSG00000121406.8	ZNF549	0.6461016958149239	11.0	5.0	0.21106713342568495	Brain_Putamen_basal_ganglia	0.868966539307736	Brain_Frontal_Cortex_BA9	7.68671477385807	0.01561852300229771	0.5078362682225752	-0.5487165451049804	1.2506364838627555	0.2323093293720773	0.5215017092914976	5.000000000000002	0
ENSG00000141098.12	GFOD2	0.6461105053118656	2.0	2.0	0.41460072900292977	Brain_Hippocampus	0.9505442082031417	Brain_Cortex	1.544806970007895	0.45519302999210504	0.45519302999210504	-0.8158241320975682	-0.062023386394029614	-0.4389237592457989	0.5330176189504484	2.0	0
ENSG00000184313.19	MROH7	0.6461296593496952	9.0	6.0	0.20665826157892364	Brain_Hypothalamus	0.8279193908816651	Brain_Cerebellar_Hemisphere	6.374446602856999	0.015633670598477277	0.25817684723943984	-0.7656163452939345	1.2628077980391552	0.6567760637700621	0.6288764822955543	5.999999999999998	0
ENSG00000063761.15	ADCK1	0.6462497269233837	8.0	5.0	0.08928539412021066	Brain_Putamen_basal_ganglia	0.5607500552774975	Brain_Cortex	5.7039057864311085	0.05250124651780439	0.23052219586559491	0.58172778175253	1.6991793598557874	0.9992336126695218	0.37281573237377585	5.000000000000002	0
ENSG00000196693.14	ZNF33B	0.6462702675291054	10.0	5.0	0.14776612761628846	Brain_Frontal_Cortex_BA9	0.8772819249623158	Brain_Substantia_nigra	6.8947031219712605	0.025507344486269345	0.22999946786673078	-1.4474671602550675	0.15441576386509456	-1.0053838829502568	0.4368844938653266	4.999999999999998	0
ENSG00000154175.16	ABI3BP	0.6462935129329672	8.0	6.0	0.3913465083899528	Brain_Cerebellum	0.9317526835492617	Brain_Caudate_basal_ganglia	5.181793647344148	0.07880935381790767	0.235919928458034	-0.8571780191931211	0.6761509932996923	0.19654458529601812	0.5248358309660849	6.0	0
ENSG00000176410.7	DNAJC30	0.6463812112851146	7.0	3.0	0.425421226341579	Brain_Cerebellum	0.9995278751726663	Brain_Anterior_cingulate_cortex_BA24	5.746099896731579	0.0027096375453918653	0.47301661616401336	-0.670376534854729	0.7970513205754822	0.0219179342467735	0.4668708103398332	3.000000000000001	0
ENSG00000006015.17	C19orf60	0.6463872010150608	1.0	1.0	0.6463872010150609	Brain_Amygdala	0.6463872010150609	Brain_Amygdala	1.0	1.0	1.0	-0.4587869026301975	-0.4587869026301975	-0.4587869026301975	NA	1.0	0
ENSG00000163923.9	RPL39L	0.6466001185657204	1.0	1.0	0.6466001185657204	Brain_Cortex	0.6466001185657204	Brain_Cortex	1.0	1.0	1.0	0.4584904548509352	0.4584904548509352	0.4584904548509352	NA	1.0	0
ENSG00000226180.3	RP11-278A23.1	0.6467190480197504	8.0	6.0	0.1161618755882686	Brain_Hypothalamus	0.5152799471739224	Brain_Nucleus_accumbens_basal_ganglia	5.872986809878961	0.04165288256654008	0.19684344483365804	0.6506383828147858	1.571089438024959	1.1977066825822602	0.32115307859720765	6.000000000000002	0
ENSG00000270977.1	AC015849.16	0.6468026858643543	1.0	1.0	0.6468026858643543	Brain_Nucleus_accumbens_basal_ganglia	0.6468026858643543	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.4582084552553048	-0.4582084552553048	-0.4582084552553048	NA	1.0	0
ENSG00000111058.7	ACSS3	0.6468506661968596	3.0	3.0	0.28320332281004124	Brain_Caudate_basal_ganglia	0.8219903420240708	Brain_Frontal_Cortex_BA9	1.383318955483153	0.5925619036631914	0.5925619036631914	-1.0731511088747625	0.6591685903132732	-0.21298943053377362	0.8662221535055968	3.0	0
ENSG00000145945.5	FAM50B	0.6470022316042792	1.0	1.0	0.6470022316042789	Brain_Frontal_Cortex_BA9	0.6470022316042789	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4579306976787468	-0.4579306976787468	-0.4579306976787468	NA	1.0	0
ENSG00000158864.12	NDUFS2	0.6470550807342678	10.0	5.0	0.26797772693292865	Brain_Caudate_basal_ganglia	0.9858138319943747	Brain_Hippocampus	6.400486284483021	0.04133436866156552	0.24321469378834798	-0.4276870157876218	1.107731648513775	0.2010241612940229	0.5463327802186522	5.000000000000002	0
ENSG00000162482.4	AKR7A3	0.647184796827539	3.0	3.0	0.43330623405879876	Brain_Nucleus_accumbens_basal_ganglia	0.5888929978799988	Brain_Substantia_nigra	1.3116191920799458	0.7824612903286984	0.7824612903286984	-0.6856402993662077	0.7835465418153772	-0.14751155746806757	0.8095817460248855	3.000000000000001	0
ENSG00000163975.11	MELTF	0.6472453718146616	1.0	1.0	0.6472453718146616	Brain_Putamen_basal_ganglia	0.6472453718146616	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.4575923065448824	-0.4575923065448824	-0.4575923065448824	NA	1.0	0
ENSG00000151892.14	GFRA1	0.6472617502295575	7.0	3.0	0.15900927788434804	Brain_Cortex	0.7866572346047125	Brain_Amygdala	6.176553231306014	0.009816459539833884	0.27953306153400836	-1.4084114257530556	-0.270653902096404	-0.7067394708884974	0.38714623637927	3.0000000000000027	0
ENSG00000060339.13	CCAR1	0.6473671932579581	1.0	1.0	0.6473671932579583	Brain_Nucleus_accumbens_basal_ganglia	0.6473671932579583	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.4574227808812893	0.4574227808812893	0.4574227808812893	NA	1.0	0
ENSG00000158552.12	ZFAND2B	0.6475519042019939	2.0	2.0	0.7465260363090269	Brain_Cerebellum	0.8005077665685758	Brain_Cerebellar_Hemisphere	1.8088844310487266	0.19111556895127355	0.19111556895127355	-0.3232234320641088	0.2526900122154546	-0.035266709924327094	0.4072323018265802	2.0	0
ENSG00000109163.6	GNRHR	0.6475840732534721	5.0	4.0	0.29599559772686057	Brain_Hypothalamus	0.9328055695885552	Brain_Cerebellum	3.8843112944500877	0.036751214211090455	0.253252714363648	-1.0450592252477808	0.4237068526505257	-0.17893684076463426	0.5523081955115251	4.000000000000001	0
ENSG00000100129.17	EIF3L	0.6479176037107308	1.0	1.0	0.6479176037107308	Brain_Hippocampus	0.6479176037107308	Brain_Hippocampus	1.0	1.0	1.0	0.4566569982334139	0.4566569982334139	0.4566569982334139	NA	1.0	0
ENSG00000187862.11	TTC24	0.6481130811242478	1.0	1.0	0.6481130811242479	Brain_Nucleus_accumbens_basal_ganglia	0.6481130811242479	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.4563850961730611	0.4563850961730611	0.4563850961730611	NA	1.0	0
ENSG00000042493.15	CAPG	0.6481332527109241	10.0	5.0	0.21788763948737744	Brain_Cortex	0.9745543644482082	Brain_Hippocampus	7.731887771776073	0.060177783951920076	0.27111993615069396	-0.09742959269310812	1.2321645050360528	0.4038374760831188	0.41963487414281436	5.000000000000001	0
ENSG00000157064.10	NMNAT2	0.6481431973764604	2.0	2.0	0.521914426584188	Brain_Frontal_Cortex_BA9	0.7009663196983741	Brain_Cerebellum	1.3778874881682928	0.6221125118317073	0.6221125118317073	-0.6403971633283961	0.3840163630023593	-0.12819040016301841	0.7243697512077011	1.9999999999999993	0
ENSG00000181291.6	TMEM132E	0.6481571319235631	4.0	3.0	0.5149243158702128	Brain_Cerebellar_Hemisphere	0.9710192509525881	Brain_Cerebellum	2.00335669158204	0.023750918438168442	0.16294880507899814	-0.6511892701390796	0.28162699717673434	-0.02325958553784796	0.4321304595589792	3.0	0
ENSG00000132792.18	CTNNBL1	0.6483081193863678	1.0	1.0	0.6483081193863679	Brain_Cerebellum	0.6483081193863679	Brain_Cerebellum	1.0	1.0	1.0	-0.4561138385796435	-0.4561138385796435	-0.4561138385796435	NA	1.0	0
ENSG00000118246.13	FASTKD2	0.6483630664254572	1.0	1.0	0.6483630664254572	Brain_Cerebellum	0.6483630664254572	Brain_Cerebellum	1.0	1.0	1.0	-0.4560374247543294	-0.4560374247543294	-0.4560374247543294	NA	1.0	0
ENSG00000100346.17	CACNA1I	0.6483933002725422	2.0	2.0	0.399523747966653	Brain_Caudate_basal_ganglia	0.6463479894585553	Brain_Putamen_basal_ganglia	1.8161778821677406	0.18382211783225955	0.18382211783225955	0.4588415017685194	0.8424721039967389	0.6506568028826292	0.271267800306253	2.0000000000000018	0
ENSG00000198042.10	MAK16	0.6484167835694834	2.0	2.0	0.4315738322980791	Brain_Caudate_basal_ganglia	0.5027022488026838	Brain_Substantia_nigra	1.2372601545994555	0.7627398454005445	0.7627398454005445	-0.7865013434923603	-0.6702440162846603	-0.7283726798885104	0.08220634443118797	1.9999999999999993	0
ENSG00000167925.15	GHDC	0.6485450119770177	3.0	3.0	0.273796469990367	Brain_Nucleus_accumbens_basal_ganglia	0.46928833716881246	Brain_Hypothalamus	1.4122856124022936	0.6312953251827006	0.6312953251827006	0.7236374602988176	1.094361482472614	0.8520835234818502	0.20994606576824912	3.0000000000000004	0
ENSG00000112306.7	RPS12	0.6485745974113806	5.0	5.0	0.2434542990838594	Brain_Cerebellar_Hemisphere	0.8639647916189782	Brain_Nucleus_accumbens_basal_ganglia	2.5263451479757126	0.33524029598266514	0.33524029598266514	-0.6084262682009668	1.1663961879421345	0.4224210040881614	0.7805900071102204	5.000000000000001	0
ENSG00000132382.14	MYBBP1A	0.6486294134841464	1.0	1.0	0.6486294134841465	Brain_Hippocampus	0.6486294134841465	Brain_Hippocampus	1.0	1.0	1.0	0.4556670585785316	0.4556670585785316	0.4556670585785316	NA	1.0	0
ENSG00000271234.1	RP5-894D12.4	0.6487477303197611	2.0	2.0	0.5216912664138615	Brain_Nucleus_accumbens_basal_ganglia	0.8900903202229125	Brain_Hippocampus	1.6146328748877312	0.38536712511226884	0.38536712511226884	-0.13818992141421502	0.6407405459535069	0.25127531226964595	0.5507870155485229	2.0	0
ENSG00000136297.14	MMD2	0.6488251774001699	7.0	4.0	0.1651173402089382	Brain_Hypothalamus	0.9317536530307267	Brain_Cortex	4.781597195353999	0.005447645445190293	0.5057794309207471	-1.388064713887759	0.08563867518054857	-0.760186602048722	0.6273493817407096	3.9999999999999996	0
ENSG00000197860.9	SGTB	0.648845691661297	1.0	1.0	0.648845691661297	Brain_Nucleus_accumbens_basal_ganglia	0.648845691661297	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.455366361152992	-0.455366361152992	-0.455366361152992	NA	1.0	0
ENSG00000157782.9	CABP1	0.648928476832106	2.0	2.0	0.3945789273056506	Brain_Cerebellar_Hemisphere	0.7259963866371604	Brain_Hypothalamus	1.027806590484372	0.9721934095156279	0.9721934095156279	-0.8513428519394857	-0.35045615876989633	-0.600899505354691	0.3541803773463222	2.0	0
ENSG00000162739.13	SLAMF6	0.6490576319138928	3.0	3.0	0.2997606946362821	Brain_Nucleus_accumbens_basal_ganglia	0.9397171444936816	Brain_Cerebellum	1.157666764457917	0.8513699338329915	0.8513699338329915	-1.0369467071615055	0.6052002354290217	-0.11870703080047303	0.8381440565234017	3.0	0
ENSG00000132207.17	SLX1A	0.6490749891959569	2.0	2.0	0.4534642576845719	Brain_Cortex	0.4910919613544814	Brain_Cerebellar_Hemisphere	1.199705317603267	0.8002946823967328	0.8002946823967328	-0.7496521096751195	0.6885730882965344	-0.03053951068929256	1.0169787903591212	1.9999999999999998	0
ENSG00000174059.16	CD34	0.6491443808323887	2.0	2.0	0.35269410904552534	Brain_Cortex	0.48173095474661376	Brain_Caudate_basal_ganglia	1.7414991878006785	0.2585008121993218	0.2585008121993218	0.7035212722709157	0.9293762936142128	0.8164487829425642	0.15970361715687784	1.9999999999999996	0
ENSG00000171853.15	TRAPPC12	0.6492189516560112	10.0	6.0	0.019986716325726836	Brain_Hypothalamus	0.33978056015403946	Brain_Cerebellum	6.414332831584726	0.11982938831208834	0.2811003949163782	0.9545989267060248	2.326597150934132	1.4976580643934347	0.3788849188472324	5.999999999999998	0
ENSG00000092199.17	HNRNPC	0.6492380618207771	1.0	1.0	0.6492380618207771	Brain_Cerebellar_Hemisphere	0.6492380618207771	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.4548209433252993	-0.4548209433252993	-0.4548209433252993	NA	1.0	0
ENSG00000102893.15	PHKB	0.6494606181389975	1.0	1.0	0.6494606181389975	Brain_Cerebellum	0.6494606181389975	Brain_Cerebellum	1.0	1.0	1.0	0.4545116369601533	0.4545116369601533	0.4545116369601533	NA	1.0	0
ENSG00000283458.1	RP11-1I2.1	0.6495270492602776	5.0	5.0	0.18456092328673135	Brain_Hypothalamus	0.8988020832106715	Brain_Substantia_nigra	2.05724526363452	0.35130233065077154	0.35130233065077154	-1.3268420921773072	0.2797098595904438	-0.4560480368752586	0.6398310701138721	5.0	0
ENSG00000169218.13	RSPO1	0.6498299505436356	1.0	1.0	0.6498299505436356	Brain_Frontal_Cortex_BA9	0.6498299505436356	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4539984386986525	-0.4539984386986525	-0.4539984386986525	NA	1.0	0
ENSG00000070831.15	CDC42	0.649887501825361	2.0	2.0	0.3703270685141674	Brain_Frontal_Cortex_BA9	0.6853361989810149	Brain_Caudate_basal_ganglia	1.185063709919136	0.814936290080864	0.814936290080864	0.4051922531030925	0.8958608824733593	0.6505265677882259	0.3469551151432244	2.0	0
ENSG00000177363.4	LRRN4CL	0.6499369666292096	1.0	1.0	0.6499369666292095	Brain_Hypothalamus	0.6499369666292095	Brain_Hypothalamus	1.0	1.0	1.0	-0.4538497590395242	-0.4538497590395242	-0.4538497590395242	NA	1.0	0
ENSG00000101000.5	PROCR	0.6500032999461482	2.0	2.0	0.6881883144189063	Brain_Cerebellum	0.7543664454298366	Brain_Cerebellar_Hemisphere	1.7031839215589375	0.29681607844106234	0.29681607844106234	-0.31288709098696066	0.4013148734699331	0.044213891241486225	0.5050170522042232	1.9999999999999996	0
ENSG00000277767.1	RP11-365P13.5	0.6500280929538353	12.0	3.0	0.2867505915174755	Brain_Hypothalamus	0.9658428480553496	Brain_Hippocampus	9.838392709694144	0.006971990084200677	0.43414929480520836	-1.0652770138050989	0.4931126930229785	-0.02123224465767562	0.4473371867052442	3.0000000000000018	0
ENSG00000160310.17	PRMT2	0.6501085494746639	8.0	8.0	0.26328808100337076	Brain_Nucleus_accumbens_basal_ganglia	0.8747954772107472	Brain_Substantia_nigra	3.7049602640773083	0.17652479382333708	0.17652479382333708	-1.118653286782718	0.8009707361558734	-0.1955154802507003	0.673450999005966	7.999999999999998	0
ENSG00000236882.7	LINC01554	0.650191697702081	6.0	4.0	0.17857397436363587	Brain_Caudate_basal_ganglia	0.91627485434459	Brain_Amygdala	4.314239940337986	0.016487940661725424	0.32333007059152774	-0.10512722780589424	1.3451587491581314	0.48842603610105906	0.5009380716838682	3.9999999999999987	0
ENSG00000197903.7	HIST1H2BK	0.6502303997546248	1.0	1.0	0.6502303997546249	Brain_Caudate_basal_ganglia	0.6502303997546249	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.4534421377861847	0.4534421377861847	0.4534421377861847	NA	1.0	0
ENSG00000149735.6	GPHA2	0.650259324186989	2.0	2.0	0.4438021623354407	Brain_Cerebellar_Hemisphere	0.8768713879985335	Brain_Cerebellum	1.6944573586784373	0.3055426413215625	0.3055426413215625	-0.7657884926552564	-0.1549364876231128	-0.4603624901391846	0.43193759505962775	2.0	0
ENSG00000251504.1	LINC01099	0.6505187687612839	7.0	5.0	0.22227724636864277	Brain_Hippocampus	0.9542560700596702	Brain_Caudate_basal_ganglia	5.361161420089556	0.0653264266024301	0.2607891528542862	-1.2204950988683436	0.06527780717163087	-0.4567846280399565	0.5014226804278707	5.000000000000002	0
ENSG00000055044.10	NOP58	0.6505957393586804	2.0	2.0	0.3737243279270598	Brain_Nucleus_accumbens_basal_ganglia	0.9745491112655738	Brain_Hippocampus	1.249072600639081	0.750927399360919	0.750927399360919	-0.031903369839867995	0.8895187927868583	0.42880771147349517	0.6515438595289319	2.0	0
ENSG00000135315.11	CEP162	0.6509978052441976	3.0	3.0	0.4427038278096882	Brain_Cortex	0.7311244227540532	Brain_Putamen_basal_ganglia	2.068239123997628	0.4261262376614471	0.4261262376614471	-0.7676353952793009	0.3436301829772664	-0.31119747975516576	0.5815897739837803	3.0	0
ENSG00000140943.16	MBTPS1	0.6512533000501677	3.0	3.0	0.4332982147332334	Brain_Cerebellum	0.6953392500648772	Brain_Cerebellar_Hemisphere	1.890450782613388	0.12569313914574914	0.12569313914574914	-0.7835602038886692	0.6943040157947687	-0.1602919535544175	0.765607633284585	3.000000000000001	0
ENSG00000241644.2	INMT	0.6512819128438475	1.0	1.0	0.6512819128438475	Brain_Caudate_basal_ganglia	0.6512819128438475	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.4519820512464508	0.4519820512464508	0.4519820512464508	NA	1.0	0
ENSG00000176040.13	TMPRSS7	0.651368801028122	2.0	1.0	0.5378655678717195	Brain_Cerebellum	0.7811201224279335	Brain_Cerebellar_Hemisphere	1.9567741090937696	0.04322589090623041	1.9567741090937696	0.2778596197968519	0.6160438673138829	0.44695174355536743	0.23913237470976248	1.0	0
ENSG00000272342.1	LINC01115	0.6513988389805877	2.0	1.0	0.6091227348146231	Brain_Anterior_cingulate_cortex_BA24	0.6978579214734122	Brain_Hypothalamus	1.981893473538535	0.01810652646146462	1.981893473538535	-0.5113260960331105	-0.3882136649799624	-0.44976988050653643	0.08705363484604232	0.9999999999999998	0
ENSG00000172965.14	MIR4435-2HG	0.6514623640394097	1.0	1.0	0.6514623640394097	Brain_Hippocampus	0.6514623640394097	Brain_Hippocampus	1.0	1.0	1.0	-0.4517315812841292	-0.4517315812841292	-0.4517315812841292	NA	1.0	0
ENSG00000122033.14	MTIF3	0.6517367629204598	6.0	6.0	0.25871416111442136	Brain_Cerebellar_Hemisphere	0.975427869356861	Brain_Cortex	3.7196916318023394	0.1285056464395237	0.1285056464395237	-0.7844642191636234	1.1294355076414822	0.07104129512947173	0.7450788250579922	5.999999999999999	0
ENSG00000162365.11	CYP4A22	0.6517753909203677	7.0	5.0	0.4672533842654496	Brain_Cerebellar_Hemisphere	0.9392392244513965	Brain_Cortex	5.145286355996553	0.05993888754577848	0.19038831358576727	-0.5950523519341805	0.726955226210019	-0.03768008825834783	0.4537830003045466	5.000000000000001	0
ENSG00000267421.6	AC005498.3	0.6517829472316078	2.0	2.0	0.4659494792433182	Brain_Cerebellum	0.5719716356689317	Brain_Putamen_basal_ganglia	1.006182057381138	0.9938179426188619	0.9938179426188619	-0.7290853110764821	-0.5651501565186285	-0.6471177337975553	0.11591965946272301	2.0	0
ENSG00000182759.3	MAFA	0.6517892842891027	1.0	1.0	0.6517892842891027	Brain_Nucleus_accumbens_basal_ganglia	0.6517892842891027	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.4512778814245754	0.4512778814245754	0.4512778814245754	NA	1.0	0
ENSG00000272049.1	RP11-480D4.6	0.6518639489829767	7.0	7.0	0.23964208298732026	Brain_Nucleus_accumbens_basal_ganglia	0.9765297364933065	Brain_Caudate_basal_ganglia	1.6351737414644	0.5498444485415648	0.5498444485415648	-1.1758818741491637	0.7064441580793971	-0.4559519072747939	0.7489915028955949	7.0	0
ENSG00000185666.14	SYN3	0.6519338755460952	5.0	5.0	0.2826764742193968	Brain_Cerebellar_Hemisphere	0.979133471805845	Brain_Cortex	2.637690963896443	0.22287874447649011	0.22287874447649011	-1.0743262716326083	0.5334113227924229	-0.31477623481157224	0.6140741684133526	5.0	0
ENSG00000129925.10	TMEM8A	0.65223192910455	7.0	2.0	0.32251679375313635	Brain_Cerebellum	0.8488751561931058	Brain_Anterior_cingulate_cortex_BA24	6.02044506397075	0.0076009511318718675	0.632850556096124	-0.9892991623991584	0.7669496643351226	0.07916823679977048	0.7387448799963616	1.9999999999999991	0
ENSG00000174903.15	RAB1B	0.6523515466784137	1.0	1.0	0.6523515466784138	Brain_Frontal_Cortex_BA9	0.6523515466784138	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.4504977909397934	-0.4504977909397934	-0.4504977909397934	NA	1.0	0
ENSG00000175344.17	CHRNA7	0.6524727462121742	2.0	2.0	0.37472992731062804	Brain_Hippocampus	0.7356627778925402	Brain_Putamen_basal_ganglia	1.092026130540073	0.9079738694599271	0.9079738694599271	-0.8876483680477173	0.3376024735573899	-0.2750229472451637	0.8663831787534958	1.9999999999999998	0
ENSG00000148483.8	TMEM236	0.652541420665466	1.0	1.0	0.6525414206654658	Brain_Cerebellum	0.6525414206654658	Brain_Cerebellum	1.0	1.0	1.0	0.4502344191205036	0.4502344191205036	0.4502344191205036	NA	1.0	0
ENSG00000228058.1	LINC01736	0.652592918531998	2.0	2.0	0.3711425314169533	Brain_Substantia_nigra	0.7183422370816284	Brain_Amygdala	1.1468231124456743	0.8531768875543256	0.8531768875543256	-0.8943352755562027	-0.3606752387905202	-0.6275052571733615	0.3773546308452764	2.0	0
ENSG00000010030.13	ETV7	0.6525994309388862	5.0	5.0	0.18293414063084934	Brain_Caudate_basal_ganglia	0.9917272968857316	Brain_Frontal_Cortex_BA9	2.4753341768916153	0.14638138930871494	0.14638138930871494	-0.010368481541906468	1.331774984051718	0.7328765807884551	0.5848994409736081	5.0	0
