gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000115282.19	TTC31	0.8329151497261029	1.0	1.0	0.8329151497261028	Brain_Nucleus_accumbens_basal_ganglia	0.8329151497261028	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.2109642732667449	0.2109642732667449	0.2109642732667449	NA	1.0	0
ENSG00000230131.5	RP11-282I1.1	0.8329299666108169	2.0	2.0	0.5652238763432202	Brain_Hippocampus	0.7109173057326708	Brain_Amygdala	1.8270028934062121	0.17299710659378809	0.17299710659378809	0.37062440012439263	0.5750996918455651	0.47286204598497883	0.14458586536113857	1.9999999999999987	0
ENSG00000134769.21	DTNA	0.832951084295043	2.0	2.0	0.5827915315262981	Brain_Cortex	0.6672210558133265	Brain_Hypothalamus	1.3523393260489889	0.6476606739510111	0.6476606739510111	0.4299650625774131	0.5493117406542656	0.4896384016158394	0.08439084538023024	1.9999999999999991	0
ENSG00000249258.2	RP11-468H14.2	0.8329999952051556	1.0	1.0	0.8329999952051556	Brain_Anterior_cingulate_cortex_BA24	0.8329999952051556	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	0.2108555436134338	0.2108555436134338	0.2108555436134338	NA	1.0	0
ENSG00000170615.14	SLC26A5	0.8334717703099103	2.0	2.0	0.5686511756399986	Brain_Amygdala	0.7818231596286636	Brain_Cerebellum	1.1412605484409872	0.8587394515590128	0.8587394515590128	-0.5700391047577743	-0.2769439305427699	-0.4234915176502721	0.20724958522048215	2.0	0
ENSG00000119684.15	MLH3	0.8337102161323005	1.0	1.0	0.8337102161323005	Brain_Nucleus_accumbens_basal_ganglia	0.8337102161323005	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.2099454916858469	-0.2099454916858469	-0.2099454916858469	NA	1.0	0
ENSG00000171169.8	NAIF1	0.833711527052288	1.0	1.0	0.833711527052288	Brain_Cortex	0.833711527052288	Brain_Cortex	1.0	1.0	1.0	-0.2099438120804174	-0.2099438120804174	-0.2099438120804174	NA	1.0	0
ENSG00000099769.5	IGFALS	0.8337489696889114	3.0	3.0	0.6634873139762592	Brain_Cerebellum	0.9186280821372261	Brain_Cerebellar_Hemisphere	2.156787293736445	0.07479674052818323	0.07479674052818323	-0.4351034849463685	0.1151970519422959	-0.14068948075987794	0.27716591559789455	2.999999999999999	0
ENSG00000214946.14	TBC1D26	0.8338861235709596	11.0	2.0	0.6766000026717666	Brain_Hypothalamus	0.9850877446534281	Brain_Cortex	9.231080172323455	0.014718563184920007	0.7413353074423416	-0.3666657938084312	0.41710719466209395	0.007850731852771724	0.2658894690577706	2.0000000000000004	0
ENSG00000112339.14	HBS1L	0.8340529129536643	11.0	2.0	0.45299375426091604	Brain_Anterior_cingulate_cortex_BA24	0.898748867224847	Brain_Caudate_basal_ganglia	9.050309914981012	0.002756411366938343	1.0051642458431473	-0.7504333451790299	0.2667083070532215	-0.4212530597623003	0.2982000966500115	2.000000000000001	0
ENSG00000101004.14	NINL	0.8340655438616021	8.0	4.0	0.22187771462462558	Brain_Cortex	0.8765642138754156	Brain_Substantia_nigra	6.2260140370763155	0.03006573410131497	0.24727529082289443	0.15532613375912505	1.2215503486705936	0.7185880822799087	0.39327578457320783	3.999999999999998	0
ENSG00000230989.6	HSBP1	0.8341296179383242	1.0	1.0	0.8341296179383243	Brain_Cortex	0.8341296179383243	Brain_Cortex	1.0	1.0	1.0	0.2094081667666731	0.2094081667666731	0.2094081667666731	NA	1.0	0
ENSG00000100380.13	ST13	0.8341612177411274	1.0	1.0	0.8341612177411275	Brain_Substantia_nigra	0.8341612177411275	Brain_Substantia_nigra	1.0	1.0	1.0	0.20936768450541332	0.20936768450541332	0.20936768450541332	NA	1.0	0
ENSG00000273308.1	RP11-496H1.2	0.8341676032430456	2.0	2.0	0.7013468276822413	Brain_Cerebellum	0.7296789282247389	Brain_Cortex	1.2660014567663107	0.7339985432336893	0.7339985432336893	-0.34555266026829345	0.3835030251176332	0.018975182424669862	0.5155202189989949	2.0	0
ENSG00000006555.10	TTC22	0.8342063697804368	1.0	1.0	0.8342063697804368	Brain_Caudate_basal_ganglia	0.8342063697804368	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.2093098411748896	0.2093098411748896	0.2093098411748896	NA	1.0	0
ENSG00000107736.19	CDH23	0.834554055102867	5.0	5.0	0.41694914078896894	Brain_Caudate_basal_ganglia	0.8885035322151634	Brain_Nucleus_accumbens_basal_ganglia	2.9507717630226424	0.14899348342097912	0.14899348342097912	-0.14019802512768484	0.8117255315259241	0.42736217493548984	0.3722664521396652	5.000000000000003	0
ENSG00000172466.15	ZNF24	0.8345770105525183	1.0	1.0	0.8345770105525183	Brain_Cortex	0.8345770105525183	Brain_Cortex	1.0	1.0	1.0	-0.2088350475055492	-0.2088350475055492	-0.2088350475055492	NA	1.0	0
ENSG00000054611.13	TBC1D22A	0.8346539551812822	7.0	5.0	0.2033191647895698	Brain_Frontal_Cortex_BA9	0.9650868237539951	Brain_Cerebellar_Hemisphere	4.181529978452406	0.0015574411441934034	0.431084587305276	-1.2721518693584932	-0.04377115030884808	-0.5918453435651496	0.5770443780011516	5.000000000000001	0
ENSG00000253395.1	KB-1460A1.1	0.8347309501996544	1.0	1.0	0.8347309501996545	Brain_Anterior_cingulate_cortex_BA24	0.8347309501996545	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	-0.20863786348010616	-0.20863786348010616	-0.20863786348010616	NA	1.0	0
ENSG00000176396.10	EID2	0.8349112526486079	1.0	1.0	0.8349112526486079	Brain_Amygdala	0.8349112526486079	Brain_Amygdala	1.0	1.0	1.0	0.2084069211879979	0.2084069211879979	0.2084069211879979	NA	1.0	0
ENSG00000196209.12	SIRPB2	0.834946276453234	7.0	7.0	0.30477314380374165	Brain_Nucleus_accumbens_basal_ganglia	0.9289899310426184	Brain_Caudate_basal_ganglia	4.400050211195918	0.17564838097860946	0.17564838097860946	-1.0262513049128599	0.38462186572135465	-0.29880745048269036	0.48973945140797154	6.999999999999997	0
ENSG00000178199.13	ZC3H12D	0.8350016155443245	3.0	3.0	0.35456562186954166	Brain_Putamen_basal_ganglia	0.8316736105677273	Brain_Amygdala	1.5020937625102415	0.5664087083724922	0.5664087083724922	-0.2125555942125436	0.9257698057421544	0.34333808958462736	0.5696265262579291	2.9999999999999982	0
ENSG00000179299.16	NSUN7	0.8350083367762753	3.0	3.0	0.3737265399574863	Brain_Substantia_nigra	0.8819319612383701	Brain_Anterior_cingulate_cortex_BA24	1.1193904510709116	0.8816087517303858	0.8816087517303858	0.1485205601515159	0.889514674973841	0.43290076503182134	0.39939505056997693	3.000000000000001	0
ENSG00000164647.8	STEAP1	0.8351337089217962	2.0	2.0	0.6126868288691281	Brain_Frontal_Cortex_BA9	0.9042899296387773	Brain_Cortex	1.6954041958212442	0.3045958041787555	0.3045958041787555	-0.5062419217464666	-0.1202439166915965	-0.3132429192190316	0.27294180689877795	2.000000000000001	0
ENSG00000271943.1	RP11-222K16.1	0.8352819611966085	5.0	5.0	0.3636039209796066	Brain_Nucleus_accumbens_basal_ganglia	0.7631832684588606	Brain_Caudate_basal_ganglia	3.3689363267356898	0.25719668050855116	0.25719668050855116	-0.3013032426684747	0.9085193011737324	0.48365076501519244	0.47448317008824903	5.000000000000001	0
ENSG00000159339.13	PADI4	0.8353980680442987	5.0	2.0	0.548577665983117	Brain_Anterior_cingulate_cortex_BA24	0.7463025870371465	Brain_Caudate_basal_ganglia	3.9363681317862507	0.01657603332454593	0.9155543086406418	-0.5998928227600923	-0.3235185160949751	-0.512559660984412	0.11137211434850035	1.9999999999999993	0
ENSG00000175711.8	B3GNTL1	0.8355204626746675	11.0	6.0	0.280401544981552	Brain_Putamen_basal_ganglia	0.9974508143382271	Brain_Cerebellar_Hemisphere	7.507445121404686	0.07835737554015688	0.28092401705049813	-0.6045440301746944	1.0794177426372118	0.14932534284434373	0.5132888305132327	5.999999999999996	0
ENSG00000163873.9	GRIK3	0.8356283840475276	1.0	1.0	0.8356283840475277	Brain_Frontal_Cortex_BA9	0.8356283840475277	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.2074884857643532	-0.2074884857643532	-0.2074884857643532	NA	1.0	0
ENSG00000118276.11	B4GALT6	0.8356339589252418	2.0	2.0	0.6060622633210823	Brain_Cerebellar_Hemisphere	0.8641589128318008	Brain_Substantia_nigra	1.2425044662279527	0.7574955337720474	0.7574955337720474	-0.5157024212211996	-0.17108247856382408	-0.34339244989251183	0.24368309838514937	1.9999999999999998	0
ENSG00000196417.12	ZNF765	0.8356509564873716	4.0	4.0	0.346006075028063	Brain_Frontal_Cortex_BA9	0.753151868775514	Brain_Caudate_basal_ganglia	2.2084510293113357	0.28356429575271935	0.28356429575271935	-0.942364462660436	0.3248313522788672	-0.33176081785162553	0.5190538642805979	4.000000000000001	0
ENSG00000165494.11	PCF11	0.8356801120310259	1.0	1.0	0.8356801120310259	Brain_Caudate_basal_ganglia	0.8356801120310259	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-0.20742224413423707	-0.20742224413423707	-0.20742224413423707	NA	1.0	0
ENSG00000168961.16	LGALS9	0.8358057599997932	3.0	3.0	0.3603207225447156	Brain_Amygdala	0.8933317330373941	Brain_Putamen_basal_ganglia	1.6397152459707576	0.49057625249418324	0.49057625249418324	0.13408958777755345	0.9147541258209556	0.471787413666476	0.40083716650445816	3.0	0
ENSG00000203734.11	ECT2L	0.8359729468289377	1.0	1.0	0.8359729468289379	Brain_Frontal_Cortex_BA9	0.8359729468289379	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.20704726398085715	-0.20704726398085715	-0.20704726398085715	NA	1.0	0
ENSG00000137198.9	GMPR	0.8359756713230253	1.0	1.0	0.8359756713230252	Brain_Cerebellar_Hemisphere	0.8359756713230252	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	0.2070437753546174	0.2070437753546174	0.2070437753546174	NA	1.0	0
ENSG00000232268.5	OR52I1	0.8359756919999066	1.0	1.0	0.8359756919999067	Brain_Cerebellum	0.8359756919999067	Brain_Cerebellum	1.0	1.0	1.0	0.20704374887855145	0.20704374887855145	0.20704374887855145	NA	1.0	0
ENSG00000141994.15	DUS3L	0.8359875271381982	11.0	2.0	0.0687141346387041	Brain_Cerebellum	0.9747921215762569	Brain_Putamen_basal_ganglia	9.77202720485348	0.002385897710828032	0.536410393510799	-0.16734896549130412	1.820294722611176	0.1683731991947327	0.573320651343884	1.9999999999999996	0
ENSG00000166292.11	TMEM100	0.8360928377108436	1.0	1.0	0.8360928377108435	Brain_Nucleus_accumbens_basal_ganglia	0.8360928377108435	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	0.2068937499820032	0.2068937499820032	0.2068937499820032	NA	1.0	0
ENSG00000196123.12	KIAA0895L	0.8361204271578294	5.0	4.0	0.299386419432611	Brain_Cortex	0.8590920306306448	Brain_Cerebellar_Hemisphere	3.199075752448672	0.09162673725633862	0.19515709143629895	-0.3520144607190002	1.0377500877540369	0.4954402662593589	0.5725147202435037	4.000000000000002	0
ENSG00000135835.11	KIAA1614	0.8361231488500077	7.0	7.0	0.1810535655210299	Brain_Putamen_basal_ganglia	0.8667726838404761	Brain_Cortex	2.6917076986657626	0.19707427683619358	0.19707427683619358	-1.0773473188141467	1.3375181386463433	0.0033285118786849288	0.8391310078345757	7.000000000000002	0
ENSG00000124491.15	F13A1	0.8361524533460494	2.0	2.0	0.5503361602387696	Brain_Frontal_Cortex_BA9	0.9671337247221672	Brain_Hypothalamus	1.0116391450710698	0.9883608549289304	0.9883608549289304	0.041203423138430194	0.5972564731170353	0.31922994812773275	0.39318888233933397	1.9999999999999993	0
ENSG00000263002.7	ZNF234	0.8361551652220448	2.0	2.0	0.6227323564844435	Brain_Cerebellar_Hemisphere	0.7030065538722716	Brain_Cortex	1.0857154136435585	0.9142845863564415	0.9142845863564415	-0.4919815924057923	-0.3812650914779552	-0.43662334194187374	0.07828838859532032	2.0	0
ENSG00000075336.11	TIMM21	0.8361674066160039	3.0	3.0	0.3863190485458772	Brain_Nucleus_accumbens_basal_ganglia	0.9740083064044011	Brain_Putamen_basal_ganglia	1.3147621019472888	0.6912323944083375	0.6912323944083375	0.03258152063368279	0.8663120707942435	0.4082160754047502	0.42293802673607805	2.9999999999999996	0
ENSG00000263280.1	LA16c-325D7.2	0.8362165303274456	12.0	2.0	0.4734796165096259	Brain_Cortex	0.9548919522306795	Brain_Hippocampus	10.193373075056057	0.029544718011012196	0.37729007146983384	-0.7160966788704237	0.7168289982754492	-0.06388528643377635	0.425516385115031	2.000000000000001	0
ENSG00000225916.1	AC007879.4	0.8362725940254401	2.0	2.0	0.5528108603884729	Brain_Hippocampus	0.9465542293828094	Brain_Caudate_basal_ganglia	1.0096594969187218	0.9903405030812782	0.9903405030812782	-0.5935533947080094	-0.06703451073811882	-0.3302939527230641	0.3723050732778826	1.9999999999999993	0
ENSG00000249664.1	CTD-2227C6.2	0.8363750872428433	12.0	2.0	0.29091857697930446	Brain_Anterior_cingulate_cortex_BA24	0.9648894910824446	Brain_Amygdala	10.22862621132645	0.01300473233918821	0.45580317833072004	-0.044018708514865744	1.056108654273793	0.5126673006998493	0.2789880583780708	2.0000000000000004	0
ENSG00000251396.6	LINC01301	0.8364329676149178	9.0	4.0	0.5884198361659669	Brain_Amygdala	0.9913538856795405	Brain_Putamen_basal_ganglia	7.692978594818115	0.004929266010174783	0.25824144268194	-0.24328701277858156	0.5411273092018958	0.11081278523301605	0.2590850383596295	3.999999999999998	0
ENSG00000109927.9	TECTA	0.8364580024696171	1.0	1.0	0.8364580024696171	Brain_Substantia_nigra	0.8364580024696171	Brain_Substantia_nigra	1.0	1.0	1.0	0.20642620564618155	0.20642620564618155	0.20642620564618155	NA	1.0	0
ENSG00000176809.10	LRRC37A3	0.83664720068062	10.0	1.0	0.505692603280615	Brain_Caudate_basal_ganglia	0.9655496604235444	Brain_Cerebellum	9.332177588906134	1.1444364342139728e-16	9.332177588906134	-0.5373964655883244	0.6655596519572776	0.19708925041049513	0.3103780340998277	1.0000000000000002	0
ENSG00000065000.15	AP3D1	0.8367798112970134	3.0	3.0	0.548757084100821	Brain_Cortex	0.9206828303287778	Brain_Frontal_Cortex_BA9	1.6703987847303325	0.35287845750788105	0.35287845750788105	-0.5996236468088143	0.20344277597609592	-0.09886908042930527	0.43676487004741915	3.0000000000000004	0
ENSG00000132164.9	SLC6A11	0.8368748576252344	2.0	2.0	0.6159135086260163	Brain_Anterior_cingulate_cortex_BA24	0.768007493557924	Brain_Cerebellar_Hemisphere	1.0554144778491543	0.9445855221508455	0.9445855221508455	-0.5016503310240692	-0.2949821787967224	-0.3983162549103958	0.14613645189525062	2.0	0
ENSG00000155666.11	KDM8	0.8371440382260336	6.0	4.0	0.2717979077421405	Brain_Nucleus_accumbens_basal_ganglia	0.8234817893467653	Brain_Cortex	3.2597224304725834	0.009319659126319104	0.6036558805141751	-1.0989315868001486	-0.22306901997727072	-0.4631295792892614	0.32457685201645087	4.000000000000001	0
ENSG00000175513.9	TSGA10IP	0.8371883655716408	1.0	1.0	0.8371883655716408	Brain_Caudate_basal_ganglia	0.8371883655716408	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-0.20549120923345712	-0.20549120923345712	-0.20549120923345712	NA	1.0	0
ENSG00000188185.11	LINC00265	0.837242450199534	4.0	4.0	0.2878553698748162	Brain_Cerebellum	0.57975260349996	Brain_Putamen_basal_ganglia	3.2354415393389595	0.16686930306334694	0.16686930306334694	-0.9454547947410312	1.0628381182267022	-0.25640953001218136	0.8971076520503783	3.9999999999999982	0
ENSG00000272342.1	LINC01115	0.8373676747507635	2.0	1.0	0.8086991106193588	Brain_Anterior_cingulate_cortex_BA24	0.8678521129439962	Brain_Hypothalamus	1.9802556692441842	0.01974433075581569	1.9802556692441842	0.16638736968110007	0.2421046042795777	0.20424598698033888	0.0535401700372762	1.0	0
ENSG00000197826.11	C4orf22	0.8374928022421062	2.0	2.0	0.7404541192794367	Brain_Cerebellar_Hemisphere	0.7854044703442933	Brain_Cerebellum	1.4848093451914472	0.5151906548085525	0.5151906548085525	-0.2722829431408379	0.3312520338846948	0.02948454537192846	0.42676367493802136	2.0	0
ENSG00000189362.11	NEMP2	0.8375819781340901	1.0	1.0	0.8375819781340901	Brain_Cerebellum	0.8375819781340901	Brain_Cerebellum	1.0	1.0	1.0	0.20498738874589134	0.20498738874589134	0.20498738874589134	NA	1.0	0
ENSG00000160392.13	C19orf47	0.8375939607590901	8.0	5.0	0.5790674874043744	Brain_Putamen_basal_ganglia	0.9989539129028993	Brain_Cerebellar_Hemisphere	4.912025254343627	0.06275287269553063	0.2155432493234134	-0.4296915664276375	0.5547473450785044	-0.12392035245774473	0.31131546840343655	5.0	0
ENSG00000187980.6	PLA2G2C	0.8376648220284619	1.0	1.0	0.8376648220284619	Brain_Cerebellum	0.8376648220284619	Brain_Cerebellum	1.0	1.0	1.0	-0.2048813559493312	-0.2048813559493312	-0.2048813559493312	NA	1.0	0
ENSG00000116863.10	ADPRHL2	0.8376705573271286	3.0	3.0	0.4612775731711364	Brain_Hippocampus	0.8362683115104088	Brain_Cortex	1.1154241447723188	0.8612272365104345	0.8612272365104345	-0.4484310984601987	0.7367447739067801	0.027214867230345496	0.6262481421118357	3.0	0
ENSG00000143196.4	DPT	0.8377288510489803	1.0	1.0	0.8377288510489803	Brain_Hypothalamus	0.8377288510489803	Brain_Hypothalamus	1.0	1.0	1.0	-0.20479940609153446	-0.20479940609153446	-0.20479940609153446	NA	1.0	0
ENSG00000253361.1	RP11-675F6.3	0.8378078143134368	3.0	2.0	0.31059167137567245	Brain_Cortex	0.896502534109388	Brain_Cerebellar_Hemisphere	2.6206450343461563	0.07476165216577399	0.30459331348807045	0.13008075742125616	1.0139813084243463	0.551874430229046	0.44332709359157524	2.000000000000001	0
ENSG00000105671.11	DDX49	0.8378158946291993	1.0	1.0	0.8378158946291993	Brain_Hippocampus	0.8378158946291993	Brain_Hippocampus	1.0	1.0	1.0	0.2046880024227206	0.2046880024227206	0.2046880024227206	NA	1.0	0
ENSG00000005801.16	ZNF195	0.8378164775121492	12.0	4.0	0.41705563476932783	Brain_Caudate_basal_ganglia	0.9481122513752502	Brain_Amygdala	9.576652116878039	0.013728300252892128	0.3691258122244894	-0.21049501448877486	0.8115399946442567	0.4184097600409509	0.30684092381091593	4.000000000000002	0
ENSG00000132465.10	JCHAIN	0.8378200847526378	1.0	1.0	0.8378200847526378	Brain_Substantia_nigra	0.8378200847526378	Brain_Substantia_nigra	1.0	1.0	1.0	-0.2046826397119568	-0.2046826397119568	-0.2046826397119568	NA	1.0	0
ENSG00000272899.3	RP11-309L24.4	0.8380543368809812	11.0	6.0	0.12215388320652708	Brain_Cerebellum	0.9729109335702094	Brain_Amygdala	7.040093384087635	0.010232129580266756	0.36841666550968966	-0.6265761306884794	1.5457958351728085	0.0376586136997638	0.6891318701284316	5.999999999999998	0
ENSG00000250284.1	CTB-1I21.1	0.8382252725123344	1.0	1.0	0.8382252725123344	Brain_Hypothalamus	0.8382252725123344	Brain_Hypothalamus	1.0	1.0	1.0	-0.2041640897491716	-0.2041640897491716	-0.2041640897491716	NA	1.0	0
ENSG00000169905.12	TOR1AIP2	0.8382481968194802	1.0	1.0	0.83824819681948	Brain_Anterior_cingulate_cortex_BA24	0.83824819681948	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	0.20413475339097376	0.20413475339097376	0.20413475339097376	NA	1.0	0
ENSG00000133392.17	MYH11	0.8382517904404656	1.0	1.0	0.8382517904404656	Brain_Amygdala	0.8382517904404656	Brain_Amygdala	1.0	1.0	1.0	0.2041301546309492	0.2041301546309492	0.2041301546309492	NA	1.0	0
ENSG00000231808.2	LINC01388	0.8383370807860937	1.0	1.0	0.8383370807860937	Brain_Substantia_nigra	0.8383370807860937	Brain_Substantia_nigra	1.0	1.0	1.0	-0.20402100976541265	-0.20402100976541265	-0.20402100976541265	NA	1.0	0
ENSG00000086289.11	EPDR1	0.8384596632063599	3.0	1.0	0.7925003707031324	Brain_Caudate_basal_ganglia	0.8851793222410376	Brain_Nucleus_accumbens_basal_ganglia	2.9895288696577387	0.002045628494371514	2.9895288696577387	-0.263065141836835	-0.1444067053048057	-0.20349723509622666	0.05933065865655055	1.0	0
ENSG00000261390.5	MAFTRR	0.8384796613967471	12.0	2.0	0.6029882768320232	Brain_Cerebellum	0.9855892724156705	Brain_Nucleus_accumbens_basal_ganglia	10.726896608206232	0.007932504779352286	0.5698951313143058	-0.30829784267457033	0.5201080372955285	0.14723853799652514	0.23806869882441728	2.000000000000001	0
ENSG00000166455.13	C16orf46	0.8385458587558872	2.0	2.0	0.5562133653981605	Brain_Putamen_basal_ganglia	0.8616429567158073	Brain_Caudate_basal_ganglia	1.1678247354974387	0.8321752645025612	0.8321752645025612	0.17428312992324013	0.5884752146865961	0.38137917230491813	0.2928780318499623	2.0000000000000004	0
ENSG00000065413.18	ANKRD44	0.8385740413014748	2.0	2.0	0.5632449961974548	Brain_Anterior_cingulate_cortex_BA24	0.9033868486549755	Brain_Cerebellum	1.0219766239829262	0.9780233760170739	0.9780233760170739	-0.578028324727074	-0.12138405134090025	-0.3497061880339871	0.32289626230136714	2.0	0
ENSG00000233123.1	LINC01007	0.8386021069856363	1.0	1.0	0.8386021069856363	Brain_Frontal_Cortex_BA9	0.8386021069856363	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.2036818749378242	-0.2036818749378242	-0.2036818749378242	NA	1.0	0
ENSG00000228877.2	RP11-473E2.4	0.8386515339880022	1.0	1.0	0.8386515339880022	Brain_Frontal_Cortex_BA9	0.8386515339880022	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.2036186293766005	-0.2036186293766005	-0.2036186293766005	NA	1.0	0
ENSG00000132286.11	TIMM10B	0.8387522820176745	1.0	1.0	0.8387522820176745	Brain_Nucleus_accumbens_basal_ganglia	0.8387522820176745	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.20348971722873305	-0.20348971722873305	-0.20348971722873305	NA	1.0	0
ENSG00000256299.1	RP11-989F5.3	0.8389169321866321	1.0	1.0	0.8389169321866321	Brain_Cerebellum	0.8389169321866321	Brain_Cerebellum	1.0	1.0	1.0	0.2032790463724329	0.2032790463724329	0.2032790463724329	NA	1.0	0
ENSG00000158825.5	CDA	0.8391650083225404	8.0	2.0	0.4436172763171461	Brain_Putamen_basal_ganglia	0.9934844238713294	Brain_Frontal_Cortex_BA9	7.235669512996317	0.013176415778292256	0.32636668209321923	-0.008166154435379375	0.7660992044761745	0.38427030895848946	0.26024205351452945	1.9999999999999996	0
ENSG00000158480.10	SPATA2	0.839192325097374	2.0	2.0	0.5584634089837278	Brain_Cerebellar_Hemisphere	0.7546707019011023	Brain_Cerebellum	1.6518359281058006	0.34816407189419923	0.34816407189419923	0.3124866570103678	0.5851253882199652	0.4488060226151665	0.1927846956524027	2.0	0
ENSG00000138650.8	PCDH10	0.8392066806371492	2.0	2.0	0.6280289003881425	Brain_Cortex	0.6762597060638302	Brain_Putamen_basal_ganglia	1.1695047802273464	0.8304952197726537	0.8304952197726537	0.4175725006594129	0.4845030498779813	0.45103777526869715	0.04732704522098969	1.9999999999999991	0
ENSG00000115255.10	REEP6	0.8392098766800677	5.0	3.0	0.36476397603763266	Brain_Cerebellar_Hemisphere	0.9005806263540335	Brain_Cortex	3.704542212817289	0.017093796286602632	0.2818809442786543	0.12492790509972786	0.9063247748324044	0.4589272788382239	0.29344861855418075	3.000000000000001	0
ENSG00000104960.15	PTOV1	0.8393594230346719	3.0	3.0	0.46887302910839024	Brain_Caudate_basal_ganglia	0.9632527751685264	Brain_Nucleus_accumbens_basal_ganglia	1.3031429898265865	0.7085342591400018	0.7085342591400018	-0.7243139263904474	0.046072110279150216	-0.4200870638711007	0.40992708685383167	3.0	0
ENSG00000146409.10	SLC18B1	0.8396122069484754	1.0	1.0	0.8396122069484755	Brain_Caudate_basal_ganglia	0.8396122069484755	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.20238953760158773	0.20238953760158773	0.20238953760158773	NA	1.0	0
ENSG00000118495.18	PLAGL1	0.8396362682102196	3.0	3.0	0.4286233752543265	Brain_Cerebellar_Hemisphere	0.9754493875000421	Brain_Cerebellum	1.323002287700102	0.7110977521741029	0.7110977521741029	-0.030774486629811436	0.7915495468965715	0.3543878880975455	0.4136207782338184	2.9999999999999996	0
ENSG00000249115.8	HAUS5	0.8397899786100627	2.0	2.0	0.5841704178142963	Brain_Cerebellar_Hemisphere	0.8220470465143794	Brain_Nucleus_accumbens_basal_ganglia	1.0037559480417897	0.9962440519582104	0.9962440519582104	0.2249128834480616	0.5473032406880092	0.3861080620680354	0.2279644077935205	1.9999999999999998	0
ENSG00000172116.21	CD8B	0.8400186634801386	1.0	1.0	0.8400186634801386	Brain_Caudate_basal_ganglia	0.8400186634801386	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	0.20186960638060986	0.20186960638060986	0.20186960638060986	NA	1.0	0
ENSG00000080371.5	RAB21	0.840163756762181	1.0	1.0	0.8401637567621811	Brain_Hippocampus	0.8401637567621811	Brain_Hippocampus	1.0	1.0	1.0	-0.2016840191244412	-0.2016840191244412	-0.2016840191244412	NA	1.0	0
ENSG00000256660.5	CLEC12B	0.8401962939705523	1.0	1.0	0.8401962939705522	Brain_Putamen_basal_ganglia	0.8401962939705522	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.2016424020849984	-0.2016424020849984	-0.2016424020849984	NA	1.0	0
ENSG00000100156.10	SLC16A8	0.8402958474925817	3.0	3.0	0.6280895498446648	Brain_Amygdala	0.826625241662067	Brain_Putamen_basal_ganglia	2.152395151190993	0.31675905442476643	0.31675905442476643	-0.4844175724001663	0.2424594322931985	-0.007642098531117719	0.4130657966106422	3.000000000000001	0
ENSG00000137145.20	DENND4C	0.840336573865577	1.0	1.0	0.840336573865577	Brain_Cerebellum	0.840336573865577	Brain_Cerebellum	1.0	1.0	1.0	0.20146297969002167	0.20146297969002167	0.20146297969002167	NA	1.0	0
ENSG00000270087.5	RP11-399K21.11	0.8403531974938238	2.0	2.0	0.5759468514015911	Brain_Hippocampus	0.7704819568583812	Brain_Hypothalamus	1.1932776589794718	0.8067223410205282	0.8067223410205282	-0.5593148660767278	-0.29174453349975404	-0.4255296997882409	0.18920079660951789	1.9999999999999998	0
ENSG00000095015.5	MAP3K1	0.8404152445183168	2.0	2.0	0.5555235873060431	Brain_Cerebellar_Hemisphere	0.9816648205139614	Brain_Nucleus_accumbens_basal_ganglia	1.0147587320588902	0.9852412679411099	0.9852412679411099	-0.022981762513149772	0.5895034666775598	0.28326085208220503	0.4330924589373475	1.9999999999999996	0
ENSG00000272710.1	CTD-2026G6.3	0.840545415072361	4.0	4.0	0.3873863174425648	Brain_Amygdala	0.992981132300131	Brain_Cortex	2.971401139880043	0.1536398548526729	0.1536398548526729	-0.8643669956739352	0.008796959575858132	-0.48524361070841154	0.4004824944932103	4.000000000000002	0
ENSG00000271978.1	RP11-428J1.4	0.8406191153558255	2.0	2.0	0.5740641698912303	Brain_Cerebellar_Hemisphere	0.8756446311724593	Brain_Cortex	1.0361518217223102	0.9638481782776899	0.9638481782776899	-0.15649275295489126	0.5620761020040672	0.20279167452458796	0.5081049100909322	1.9999999999999996	0
